season,taxonomy_category,taxonomy_label,challenges,overturned,overturn_rate,challenge_share,l2m_events,l2m_incorrect,l2m_error_rate,l2m_event_share,mean_sori,challenge_minus_l2m_event_share
2019-20,ordinary_contact_foul,Ordinary contact foul,197,90,0.45685279187817257,0.48641975308641977,6037.0,319.0,0.052840814974324996,0.8034335906308224,0.043791208500017165,-0.31701383754440265
2019-20,possession_boundary_adjudication,Possession/boundary adjudication,164,155,0.9451219512195121,0.4049382716049383,389.0,84.0,0.2159383033419023,0.0517700292786798,0.19319128598169089,0.3531682423262585
2019-20,unknown_or_unmapped,Unknown or unmapped,33,33,1.0,0.08148148148148149,,,,,,
2019-20,continuous_off_ball_monitoring,Continuous off-ball monitoring,10,6,0.6,0.024691358024691357,944.0,83.0,0.08792372881355932,0.12563215331381422,0.08549872957810666,-0.10094079528912286
2019-20,timing_count_judgment,Timing/count judgment,1,0,0.0,0.0024691358024691358,122.0,23.0,0.1885245901639344,0.01623635879691243,0.17803417416712086,-0.013767222994443296
2020-21,ordinary_contact_foul,Ordinary contact foul,127,32,0.25196850393700787,0.5404255319148936,6012.0,265.0,0.04407850964737192,0.8185159972770593,0.044431097996468334,-0.27809046536216564
2020-21,possession_boundary_adjudication,Possession/boundary adjudication,78,72,0.9230769230769231,0.33191489361702126,417.0,84.0,0.2014388489208633,0.05677331518039483,0.1841070950235334,0.27514157843662645
2020-21,unknown_or_unmapped,Unknown or unmapped,23,22,0.9565217391304348,0.09787234042553192,,,,,,
2020-21,continuous_off_ball_monitoring,Continuous off-ball monitoring,6,2,0.3333333333333333,0.02553191489361702,778.0,56.0,0.07197943444730077,0.10592239618788292,0.08188671102169336,-0.0803904812942659
2020-21,timing_count_judgment,Timing/count judgment,1,1,1.0,0.00425531914893617,120.0,25.0,0.20833333333333334,0.016337644656228726,0.19855390869668507,-0.012082325507292557
2021-22,ordinary_contact_foul,Ordinary contact foul,292,107,0.3664383561643836,0.5347985347985348,6214.0,344.0,0.05535886707434825,0.7604944315261289,0.04399667541459635,-0.22569589672759416
2021-22,possession_boundary_adjudication,Possession/boundary adjudication,192,179,0.9322916666666666,0.3516483516483517,711.0,129.0,0.18143459915611815,0.08701505323705788,0.15717035394820625,0.2646332984112938
2021-22,unknown_or_unmapped,Unknown or unmapped,52,52,1.0,0.09523809523809523,,,,,,
2021-22,continuous_off_ball_monitoring,Continuous off-ball monitoring,8,3,0.375,0.014652014652014652,1048.0,112.0,0.10687022900763359,0.12825847509484764,0.10262806422830184,-0.11360646044283298
2021-22,stoppage_replay_administration,Stoppage/replay administration,1,0,0.0,0.0018315018315018315,33.0,6.0,0.18181818181818182,0.004038673356994248,0.11207264863450452,-0.0022071715254924165
2021-22,timing_count_judgment,Timing/count judgment,1,1,1.0,0.0018315018315018315,165.0,35.0,0.21212121212121213,0.020193366784971238,0.17507020290795497,-0.018361864953469406
2022-23,ordinary_contact_foul,Ordinary contact foul,300,133,0.44333333333333336,0.4830917874396135,8036.0,310.0,0.038576406172224985,0.7587574355584931,0.04461462611463938,-0.27566564811887956
2022-23,possession_boundary_adjudication,Possession/boundary adjudication,231,218,0.9437229437229437,0.3719806763285024,881.0,145.0,0.16458569807037457,0.08318383533188556,0.16404988745260132,0.28879684099661684
2022-23,unknown_or_unmapped,Unknown or unmapped,72,66,0.9166666666666666,0.11594202898550725,,,,,,
2022-23,continuous_off_ball_monitoring,Continuous off-ball monitoring,15,6,0.4,0.024154589371980676,1322.0,134.0,0.10136157337367625,0.12482296289302237,0.10910760938384884,-0.1006683735210417
2022-23,stoppage_replay_administration,Stoppage/replay administration,3,3,1.0,0.004830917874396135,88.0,11.0,0.125,0.00830894155414975,0.08298843618595865,-0.0034780236797536156
